index	word	definition	label
8678	கொரகொரவென்றுஒலி	ஒரு பொருளிலிருந்து குர் - குர் என சத்தம் வருவது	1
8696	சிக்கிமுக்கிக்கல்	ஒன்றோடொன்றைத் தேய்த்தால் நெருப்பை உண்டாக்கும் வழவழப்பான ஒரு வகைக் கல்.	1
8704	நக்கச்செய்	நாக்கினால் தடவச்செய்தல்.	1
8705	சாப்பாடுபிரியனான	சாப்பாட்டில் மிகுந்த விருப்பம் உடையவனாகவும் அதிக அளவில் சாப்பிடுபவனுமாகவும் இருப்பவன்,	1
8711	ஒற்றைப்படைஎண்	இரண்டால் வகுப்படாத எண்.	1
8714	சந்தோரயம்	சந்திரன் உதிப்பது.	1
8723	அசைவனஅசையாதவன	உயிருள்ளதும் உயிரற்றதுமானவை	1
8729	பறவைகளின்ஆராவரம்	பறவைகள் எழுப்பும் பெரும் சத்தம்.	1
8743	கோள்சொல்பவன்	ஒருவரைப் பற்றி தவறாக மற்றவரிடம் கூறுபவன்.	1
8744	புளிப்புச்சாறு	புளிப்பான பழங்களின் சாற்றினால் உருவான ஒரு மிக அதிக புளிப்பான பொருள்	1
8748	கண்கூசுதல்	அதிகமான பிரகாசத்தில் கண்களை சிமிட்டுதல்.	1
8751	தொன்னூற்றுநான்கு	தொன்னூம் நான்கும் சேர்ந்தால் கிடைப்பது.	1
8752	எண்பத்திநான்கு	என்பதும் நான்கும் சேர்ந்தால் கிடைப்பது.	1
8754	எழுபத்திநான்கு	எழுபதும் நான்கும் சேர்ந்தால் கிடைப்பது.	1
8758	தாமரைகளஞ்சியம்	ஒன்றில் விதை காணப்படும் தாமரையின் ஒரு பகுதி	1
8760	குடைச்சின்னமிட்ட	குடைச்சின்னம் பதித்த	1
8765	அச்சுக்கூலி	அச்சிடுவதன் வேலை	1
