index	word	definition	label
4265	ఆపదలోనున్న	రకరకాల ఆర్థిక, మానసిక, శారీరక ఇబ్బందులు.	1
4267	కాతల్	ఒక రకమైన పెద్ద చేప	1
4269	రెండుసంవత్సరాలచెట్టు	ఏ మొక్కలైతే రెండు సంవత్సరాల వరకేవుండి ఆ తర్వాత నష్టపోతాయో	1
4272	దాళా	తక్కెడ దండము లేదా తూకము చేయడానికి పైకి లేచిన ఒక పల్యాన్ని సరిచేయడానికి ఇంకొక పల్యానికి కట్టేది	1
4275	వాయిద్యగుంజ	వాయిద్య పరికరంలో ఒక భాగము దీనిలో వాయిద్యతీగలు అనుసంధానించబడి ఉంటాయి	1
4276	జ్వాలాముఖి-పర్వతం	కొండకంటే ఎత్తైన ప్రదేశం	1
4283	హరీరా	పాలలో బాదంపప్పు-మసాలాలు వేసి చేసినటువంటి తాగే పదార్థం	1
4287	నాలుకబద్ద	నాలుకను శుభ్రపరిచేది	1
4288	జుట్టుతెంచడం	వెంట్రుకలు తెగడం వల్ల కలిగే బాధ	1
4290	విన్నవించుకొను	కోరుకోవడం	1
4291	ప్రతిజ్ఞచేయు	ఏదైనా చేయడానికి లేదా చేయకపోవడానికి సంబంధించిన సరైనా నిర్ణయం వాగ్రూపంలో చేయడం.	1
4293	ప్రసంగాన్నిచ్చు	ఒక విషయం గూర్చి చెప్పడం.	1
4295	సంబోధించు	ఏదైనా సభలో ఒక విషయాన్ని గూర్చి చెప్పడం.	1
4297	కొంకర్లుపోవు	చలి వలన ముడుచుకుపోవుట	1
4298	ధైర్యంసన్నగిల్లు	ఏదైనా పని చేసేటప్పుడు ధైర్యం ఉండకపోవడం.	1
4303	బాణపుమొన	బాణం ముందు పదునుగా ఉండేది	1
4304	గడియారపుముల్లు	గడియారంలో సమయాన్ని సూచించుటకు తిరిగే సూచి	1
4311	గాలంముల్లు	చాపలు పట్టుటకు ఉపయోగించు గాలానికి ఎరను తగిలించే సన్నని పదునైన తీగ	1
4312	ముండ్లపందివెంట్రుక	ముండ్ల పంది శరీరం పైన ఉండేది	1
4313	శస్త్రచికిత్సచేయు	శరీరాన్ని కోసి లోపలిభాగాలను సరిచేయుటకు చేసే చికిత్స లేదా విరిగిన ఎముకలను సరిచేయడానికి చేసే చికిత్స	1
4314	రంపంతోకోయు	పెద్ద పెద్ద చెట్లను లేదా రాళ్ళను కోయుటకు ఉపయోగించు పరికరం.	1
4323	పంటకోయు	పండిన పంటలను కత్తిరించుట.	1
4333	కార్బోహైడ్రేట్స్.	అన్నంలో లభించే హైడ్రేట్స్	1
4334	యావజ్జీవకారాగారశిక్ష	జీవితాంతం కారాగారంలో గడపుట.	1
4336	గర్భకాలము	గర్భం ధరించినప్పటి నుంచి ప్రసవసమయం వరకు.	1
4339	పొగరంగు	పొగ రంగు	1
4342	ఖాతాపుస్తకం	రాబడి, ఖర్చుల గురించి వ్రాయు పుస్తకం.	1
4348	కేరింతలుకొట్టు	పిల్లలు సంతోషంతో చేసే శబ్ధం.	1
4352	కిటికిరెక్క	ఇంట్లో కి గాలి రావడానికి చేసే చిన్నచిన్న ద్వారాలు వీటికి చెక్కలతో చేసిన తలుపులు అమరుస్తారు.	1
4353	కిషోరావస్థ	పన్నెండు నుంచి పదిహేను సంవత్సరాల వయస్సువరకు గల దశ.	1
4357	పొడిచేయటం	ఒక పదార్థంను చూర్ణం చేయడం	1
4364	గుణ-గుణాలు	మంచి లక్షణాలు	1
4378	ఉమ్మడికుటుంబం	అది ఒక కుటుంబము, అందులో అన్నదమ్ములు, వారి పిల్లలందరూ కలిసి ఉంటే	1
4390	పెండ్లికాని	వివాహం కాని అమ్మాయి.	1
4391	కుమారియైన	పురుషుని ముఖము ఎరగని పడుచు.	1
4395	పెద్దయాలకలు	తీపీ పదార్థాలలో సువాసనను వెదజల్లే కాయ	1
4401	సన్నబడు	శరీరం క్షీణించుట.	1
4403	ఎండిపోవు	మొక్కలు పచ్చదనాన్ని కోల్పోవుట.	1
4404	కురతా	ప్రత్యేకమైన సమయంలో ధరించు వస్త్రాలు లేదా సాంప్రదాయ దుస్తులు	1
