index	word	definition	label
2280	ద్రోహియైన	హానికలిగించే వాళ్ళు	1
2281	ఐక్యమత్యంలేని	ఇందులో ఏకత్వం లేకపోవడం	1
2282	నియంత్రించేటువంటి	ఎక్కువకాకుండా చూడటం	1
2283	కపిలెబాన	పొలముకు నీరు పోయుటకు ఉపయోగించు తోలు తిత్తి	1
2284	ఒడ్డానం	నడుముకు ధరించే ఒక రకమైన గొలుసు	1
2285	కాగితపుగుజ్జు	కాగితాన్ని నానబెట్టి మెత్తగా చేయబడిన పదార్ధం	1
2286	పక్షికిసంబంధించిన	రెక్కలు కలిగి గాలిలో ఎగిరే ప్రాణులు	1
2287	స్వాగతకర్త	పిలుపు అందిన వ్యక్తి	1
2288	రంగుపాత్ర.	గాజులు తయారుచేయువాడి పరికరం	1
2289	హీరాజీ	తేలికగా, పొడవుగా వేలాడదీయడానికి ఒక చివరన ఫల్వాల్ చెక్కునూ మరియు రెండవ వైపు జు వాటినూ తగిలించి ఉంటుంది	1
2290	తలవారీ	కత్తులతో ఆడే వ్యక్తి	1
2291	ఎరుపుచేసిన	కుంకుమరంగు రానివ్వడం	1
2292	రసహీనత	ఇంపుగా రుచికరంగా, ఉత్సాహం లేనట్టు ఉండే భావన	1
2293	పోగొట్టుకొను	మతి మరపు వలన ఏదైనా ఒక వస్తువును పొగొట్టుకోవడం	1
2294	భారమవు	బరువు పెరగడం	1
2295	కోపంగల	చిటచిటలాడుట,	1
2296	దుమ్ము-ధూళితోవున్న	మట్టి రేనువులు	1
2297	కందిపొట్టు.	పప్పులో వేసుకొనే ధాన్యపు తోలు	1
2298	యక్షరాత్రి.	కార్తీక నెలలోని పూర్ణిమ	1
2299	సహాయకబృందం	పరిక్ష సమయంలో వేగంగా వచ్చి పరీక్షించు వారు లేద ఆపదల సమయంలో వచ్చి సహాయం చెయువారు.	1
2300	భ్రష్టుడైన	భ్రష్టాచారముతో సంబంధముగల	1
2301	రామవాణం	నిశ్చిత రూపంలో వుండే ఒక ఔషదంనిశ్చిత రూపంలో వుండే ఒక ఔషదం	1
2302	జూదగాడైన	గుర్రపు పందాలు మొదలగునవి డబ్బు పెట్టి ఆడేవాళ్ళు	1
2303	చిక్కుబడు	జుట్టు చుట్టుకుపోవడం	1
2304	సిబిరము	అశాస్వతముగానుండెడు ఇల్లు ఇది ఏదేని పనికిగాను లేక ఉద్దేశమునకు ఉంటాయి.	1
2305	నీటిభయం	కుక్కలు మొదలైనవి కరవటంతో కలిగేటటువంటి ఒక విషపూరిత రోగం దినితో నీళ్ళను చూస్తే రోగి భయపడతారు.	1
2306	-పార్టీ.	న్యాయ వ్యవహారాలలో కలిసిన వ్యక్తి.	1
2307	తళుకు-బెళుకులు	ఆడంభరమైన కాంతి గలవి	1
2308	తరిమివేయు	ఒక ప్రదేశం లో ఉన్న జంతువులను అక్కడ లేకుండ చేయడం	1
2309	లేతైన	బాల్య వ్యవస్థలో ఉన్నటువంటి.	1
2310	భగ్నదూత.	పరాజయ వార్తను తెలియజేయడానికి యుద్ధభూమి నుండి పారిపోయిన వ్యక్తి	1
2311	ఆడీ-ఠేకాతాళం.	ఒక రకమైన తాళం	1
2312	అల్లరివాళ్లు	కావాలని కొట్లాట పెట్టుకొనే వాళ్లు	1
2313	తిమింగళము	సముద్రములో ఉండే పెద్ద ఆకారముగల  చేప.	1
2314	ధర్మనిష్ఠుడు	ధర్మాన్ని, న్యాయాన్ని నిష్ఠగా ఉంచుకునే వ్యక్తి	1
2315	నూనెతీయువాడు	ఒక జాతి వారు నువ్వులు, ఆవాలు మొదలగునవి వాటి నుండి నూనె తీస్తారు	1
2316	ఒట్టికాళ్లు.	మోకాలు నుండి పాదము వరకు గల భాగం	1
2317	కామోదనటరాగం.	ఒక సంకర రాగం	1
2318	అఖ్తావర్	ఒక గుర్రం దాని జన్మ నుండే అండకోశం యొక్క ఏర్పాటు ఉండదు	1
2319	బాగైన.	యోగ క్షేమాలు.	1
2320	ఆత్మధైర్యము	తనపైన తనకు నమ్మకం కలిగి ఉండుట.	1
