index	word	definition	label
4734	పందెం	గెలుపు, ఓటములతో ఇద్దరి మధ్య జరిగేది.	1
4735	సామాన్యమైన_పని	తేలికగా  చేయగలిగే పని.	1
4736	గుచ్చు	సూది వేసేపద్దతి	1
4737	పొడుచు	కత్తిని చెట్టులోనికి దింపడం	1
4738	విచారణ	ఏదేని ఒక విషయాన్ని గురించిన నిజాలను తెలుసుకునే పని.	1
4739	హజ్‍యాత్ర	మహమ్మదీయ యాత్రికులు దర్శించే యాత్ర	1
4740	జాన	అరచేతిలో చిటికెను వేలు నుండి బొటన వేలు వరకు ఉండే కొలత	1
4741	టోకువ్యాపారం	ఒకేసారిగా సరుకులన్నీ ప్రోగుచేసి అమ్మడం లేదా కొనడం చేసేపని	1
4742	నేతమజూరి	కుట్టు కూలీ లేక అల్లు కూలీ	1
4743	పెల్లగించు	భూమిలో ఉన్న దానిని బయటకు తీసి వేయడం	1
4744	చెక్కు	ఏదేని రాయి లేదా లోహంపై తగిన పనిముట్లతో వ్రాసే పని.	1
4745	గోకు	వేలు లేక పుల్లతో గీరుట.	1
4746	తల	శరీరంపైన వుండే గోళాకార భాగం, ఇందులో కళ్ళు, చెవులు, ముక్కు, ముఖము మొదలైన అంగాలు వుంటాయి మరియు దీని లోపల మెదడు వుంటుంది.	1
4747	కొబ్బరిచిప్ప.	టెంకాయ ఉపరితలంపై  గుండ్రంగా ఉండే చిప్ప	1
4748	కొబ్బరికాయలు	కట్టని ఇల్లు, వేయని సున్నం, తియ్యని నీళ్ళు ఉన్నకాయ	1
4749	కొబ్బరిచెట్లు	నదీ తీర ప్రాంతాలలో ఉండే చెట్టు	1
4750	వ్యవసాయవిభాగం	ఈ విభాగంలో వ్యవసాయానికి సంబంధించిన ప్రణాళికలు చేస్తారు	1
4751	గాంగ్‍టక్	సిక్కిం రాష్ట్ర రాజధాని	1
4752	కేరళ	దక్షిణభారతదేశంలోని చిన్న రాష్ట్రం, ఇది అక్షరాస్యతలో ముందుంది.	1
4753	ఉత్తర్_ప్రదేశ్	ఆగ్రా_తాజ్‍మహల్,ఫతేపూర్ సిక్రి, బృందావనం, కాశీ, వారణాసి వంటి దర్శనీయ స్థలాలతో లక్నో రాజధానిగా ఉన్న రాష్ట్రం.	1
4754	న్యాయపీఠం	కోర్టు ద్వారా నియమించబడిన పంచాయితీవారు.	1
4755	ఒరిస్సా	ఒరియా ప్రధానభాషగా ఉండి, భువనేశ్వర్ రాజధానిగాగల రాష్ట్రం.	1
4756	అరుణాచల్‍ప్రదేశ్	భారతదేశంలోఈ రాష్ట్రం నుంచే ముందుగా సూర్యుడుదయిస్తాడు, దీని రాజధాని ఇటానగర్.	1
4757	ఆంధ్రప్రదేశ్	భారతదేశంలో మొట్టమొదటగా భాషాప్రాతిపదికన ఏర్పడిన రాష్ట్రం, దీని రాజధాని హైద్రాబాద్. / భారతదేశంలో తెలుగు మాతృభాషగా ఉన్న రాష్ట్రం.	1
4758	కోల్‍కత్తా	భారతదేశంలో ఒక మహానగరం, అది పశ్చిమ బెంగాల్ యొక్క రాజధాని.	1
4759	అండమాన్_నికోబార్	భారతదేశంలోని కొన్ని దీవుల సముదాయంతో ఏర్పడిన ఒక చిన్న కేంద్రపాలిత ప్రాంతం, బ్రిటీషు కాలంలో ఇక్కడి జైలు ప్రసిద్ధమైంది.	1
4760	ఆసియా	ఖండాలలో అతిపెద్ద ఖండం.	1
4761	ఖాట్మండు	నేపాల్ రాజధాని.	1
4762	కాశ్మీర్	భారతదేశానికి తలలాగా ఉన్న రాష్ట్రం, కాలాన్నిబట్టి రాజధానిని మార్చుకునే సుందరమైన రాష్ట్రం.	1
4763	వెంట్రుకలు_గొరిగిన	ఎవరి తలజుట్టు లేకుండా ఉంటుందో	1
